CardName,IconPath,Description,CardPrefab,ItemType,Incinerates,Smoulders,Edible,Toxin,Neutral,Antidote,Umami,Sweet,Bitter,Salty,Spicy,Flowery,Tool,ResultCard,ProcessingTime,ProcessedResultType,NeedsFire,ProcessingTimeWithFire,OutputIcon,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output1Count,Output2Count,Output3Count,Output4Count,Output5Count,Output6Count,Output7Count,Output8Count,Output9Count,Output10Count,PartIcon,BaseName
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,DryingRack,Common Puffball,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Common Puffball,3,Outputs,,,,Cap,Stem,Wart,,,,,,,,1,1,8,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Common Puffball,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Common Puffball
Common Puffball Cap,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Common Puffball
Common Puffball Stem,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Common Puffball Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Common Puffball
Common Puffball Wart,Assets/Sprites/tileCommonpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wart,Common Puffball
Coral,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Coral,10,Outputs,,,,Chips,,,,,,,,,,4,,,,,,,,,,Lump,Coral
Coral Chips,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Coral Chips,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Chips,Coral
Coral Dust,Assets/Sprites/tileCoral,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Coral
Corn,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Corn,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Corn
Corn,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn,3,Outputs,,,,Head,Leaf,Stem,,,,,,,,1,2,1,,,,,,,,,Corn
Corn Head,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn Head,5,Outputs,,,,Kernels,,,,,,,,,,8,,,,,,,,,,Head,Corn
Corn Kernels,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kernels,Corn
Corn Leaf,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Corn Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Corn
Corn Stem,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Corn Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Corn
Corn Stem,Assets/Sprites/tileCorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Corn Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Corn
Crow,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Crow,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Feather,Wing,Talon,Beak,2,1,2,1,1,1,4,2,2,1,,Crow
Crow Beak,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beak,Crow
Crow Blood,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Crow
Crow Eye,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Crow
Crow Feather,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feather,Crow
Crow Leg,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Crow
Crow Oil,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Crow
Crow Skin,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Crow
Crow Tail,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Crow
Crow Talon,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Crow
Crow Wing,Assets/Sprites/tileCrow,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wing,Crow 
Daisy,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,DryingRack,Daisy,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Daisy
Daisy,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,ChoppingBoard,Daisy,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,2,8,1,,,,,,,,,Daisy
Daisy,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,MortarandPestle,Daisy,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Daisy
Daisy Leaf,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Daisy
Daisy Petal,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,MortarandPestle,Daisy Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Daisy
Daisy Pollen,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Daisy
Daisy Stem,Assets/Sprites/tileDaisy,,Prefabs/Interactables,Botanical,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stem,Daisy
Death Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Death Cap,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Death Cap
Death Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,DryingRack,Death Cap,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Death Cap
Death Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Death Cap,1,Outputs,,,,Cap,Gills,Stem,,,,,,,,1,1,1,,,,,,,,,Death Cap
Death Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Death Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Death Cap
Death Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Death Cap,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Death Cap
Death Cap Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Death Cap Cap,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Cap,Death Cap
Death Cap Cap,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Death Cap Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Death Cap
Death Cap Gills,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gills,Death Cap
Death Cap Stem,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Death Cap Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Death Cap
Death Cap Stem,Assets/Sprites/tileDeathcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Death Cap Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Death Cap
Diamond,Assets/Sprites/tileDiamond,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Diamond,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Diamond
Diamond Dust,Assets/Sprites/tileDiamond,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Diamond
Dirt,Assets/Sprites/tileDirt,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,MortarandPestle,Dirt,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,,Dirt
Emerald,Assets/Sprites/tileEmerald,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Emerald,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Emerald
Emerald Dust,Assets/Sprites/tileEmerald,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Emerald
Fly,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Fly,15,Outputs,,,,Eye,Oil,Leg,Blood,Wing,,,,,,2,1,6,1,2,,,,,,,Fly
Fly Agaric,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Fly Agaric,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Fly Agaric
Fly Agaric,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,DryingRack,Fly Agaric,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Fly Agaric
Fly Agaric,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Fly Agaric,1,Outputs,,,,Cap,Gills,Stem,,,,,,,,1,1,1,,,,,,,,,Fly Agaric
Fly Agaric,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Fly Agaric,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Fly Agaric
Fly Agaric,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Fly Agaric,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Fly Agaric
Fly Agaric Cap,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Fly Agaric Cap,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Cap,Fly Agaric
Fly Agaric Cap,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Fly Agaric Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Fly Agaric
Fly Agaric Gills,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gills,Fly Agaric
Fly Agaric Stem,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Fly Agaric Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Fly Agaric
Fly Agaric Stem,Assets/Sprites/tileFlyagaric,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Fly Agaric Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Fly Agaric
Fly Blood,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Fly
Fly Eye,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Fly
Fly Leg,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Fly
Fly Oil,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Fly
Fly Wing,Assets/Sprites/tileFly,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wing,Fly 
Forget Me Not,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Forget Me Not,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Forget Me Not
Forget Me Not,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,DryingRack,Forget Me Not,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Forget Me Not
Forget Me Not,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,ChoppingBoard,Forget Me Not,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,4,8,1,,,,,,,,,Forget Me Not
Forget Me Not,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Forget Me Not,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Forget Me Not
Forget Me Not,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Forget Me Not,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Forget Me Not
Forget Me Not Leaf,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Forget Me Not
Forget Me Not Petal,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,,,,,MortarandPestle,Forget Me Not Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Forget Me Not
Forget Me Not Pollen,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Forget Me Not
Forget Me Not Stem,Assets/Sprites/tileForgetmenot,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stem,Forget Me Not
Foxglove,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Foxglove,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Foxglove
Foxglove,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Foxglove,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Foxglove
Foxglove,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Foxglove,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,4,8,1,,,,,,,,,Foxglove
Foxglove,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Foxglove,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Foxglove
Foxglove Leaf,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Foxglove Leaf,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Leaf,Foxglove
Foxglove Petal,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Foxglove Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Foxglove
Foxglove Pollen,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Foxglove
Foxglove Stem,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Foxglove Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Foxglove
Foxglove Stem,Assets/Sprites/tileFoxglove,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,MortarandPestle,Foxglove Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Foxglove
Giant Puffball,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Giant Puffball,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Giant Puffball
Giant Puffball,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,DryingRack,Giant Puffball,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Giant Puffball
Giant Puffball,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Giant Puffball,1,Outputs,,,,Cap,Stem,,,,,,,,,1,1,,,,,,,,,,Giant Puffball
Giant Puffball,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Giant Puffball,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Giant Puffball
Giant Puffball,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,Cauldron,Giant Puffball,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Giant Puffball
Giant Puffball Cap,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Giant Puffball Cap,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Cap,Giant Puffball
Giant Puffball Cap,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Giant Puffball Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Giant Puffball
Giant Puffball Stem,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,ChoppingBoard,Giant Puffball Stem,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,Stem,Giant Puffball
Giant Puffball Stem,Assets/Sprites/tileGiantpuffball,,Prefabs/Interactables,Botanical,0,1,1,0,1,0,,,,,,,MortarandPestle,Giant Puffball Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Giant Puffball
Granite,Assets/Sprites/tileGranite,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Granite
Grass,Assets/Sprites/tileGrass,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Grass,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Grass
