CardName,IconPath,Description,CardPrefab,ItemType,Incinerates,Smoulders,Edible,Toxin,Neutral,Antidote,Umami,Sweet,Bitter,Salty,Spicy,Flowery,Tool,ResultCard,ProcessingTime,ProcessedResultType,NeedsFire,ProcessingTimeWithFire,OutputIcon,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10,Output1Count,Output2Count,Output3Count,Output4Count,Output5Count,Output6Count,Output7Count,Output8Count,Output9Count,Output10Count,PartIcon,BaseName
Grass,Assets/Sprites/tileGrass,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,ChoppingBoard,Grass,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,,Grass
Grass,Assets/Sprites/tileGrass,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,DryingRack,Grass,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Grass
Grass,Assets/Sprites/tileGrass,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Grass,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Grass
Grass,Assets/Sprites/tileGrass,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Grass,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Grass
Haematite,Assets/Sprites/tileHaematite,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haematite
Hawthorn,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Hawthorn,30,Outputs,,,,Branch,Leaf,Thorn,Bark,,,,,,,3,4,4,3,,,,,,,,Hawthorn
Hawthorn Bark,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Hawthorn Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Hawthorn
Hawthorn Berry,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,Cauldron,Hawthorn Berry,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Hawthorn
Hawthorn Berry,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,DryingRack,Hawthorn Berry,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Hawthorn
Hawthorn Berry,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,MortarandPestle,Hawthorn Berry,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Hawthorn
Hawthorn Berry,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,,,1,,,,Cauldron,Hawthorn Berry,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Hawthorn
Hawthorn Branch,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Hawthorn Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Hawthorn
Hawthorn Leaf,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Hawthorn
Hawthorn Shavings,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Hawthorn Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Hawthorn
Hawthorn Thorn,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorn,Hawthorn
Hawthorn Woodchips,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Hawthorn Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Hawthorn
Hawthorn Woodchips,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Hawthorn Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Hawthorn
Hawthorn Woodchips,Assets/Sprites/tileHawthorn,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Hawthorn Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Hawthorn
Limestone,Assets/Sprites/tileLimestone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Limestone,10,Outputs,,,,Lump,,,,,,,,,,2,,,,,,,,,,Lump,Limestone
Limestone Dust,Assets/Sprites/tileLimestone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Limestone
Limestone Lump,Assets/Sprites/tileLimestone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Limestone Lump,30,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Limestone
Lodestone,Assets/Sprites/tileLodestone,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lodestone
Marble,Assets/Sprites/tileMarble,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Marble,10,Outputs,,,,Lump,,,,,,,,,,2,,,,,,,,,,Lump,Marble
Marble Dust,Assets/Sprites/tileMarble,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Marble
Marble Lump,Assets/Sprites/tileMarble,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Marble Lump,60,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Lump,Marble
Moss,Assets/Sprites/tileMoss,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Moss,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Moss
Moss,Assets/Sprites/tileMoss,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,ChoppingBoard,Moss,3,Chopped,,,Assets/Sprites/battle,,,,,,,,,,,,,,,,,,,,,,Moss
Moss,Assets/Sprites/tileMoss,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,DryingRack,Moss,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Moss
Moss,Assets/Sprites/tileMoss,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Moss,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Moss
Moss,Assets/Sprites/tileMoss,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Moss,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Moss
Mouse,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Mouse,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Fur,Talon,Tooth,,2,1,4,1,1,1,1,4,2,,,Mouse
Mouse Blood,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Mouse
Mouse Eye,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Mouse
Mouse Fur,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Mouse
Mouse Leg,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Mouse
Mouse Oil,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Mouse
Mouse Skin,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Mouse
Mouse Tail,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Mouse
Mouse Talon,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Talon,Mouse
Mouse Tooth,Assets/Sprites/tileMouse,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tooth,Mouse
Musk Mallow,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,Cauldron,Musk Mallow,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Musk Mallow
Musk Mallow,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,DryingRack,Musk Mallow,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Musk Mallow
Musk Mallow,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,ChoppingBoard,Musk Mallow,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,3,4,1,,,,,,,,,Musk Mallow
Musk Mallow,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,MortarandPestle,Musk Mallow,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Musk Mallow
Musk Mallow,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,Cauldron,Musk Mallow,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Musk Mallow
Musk Mallow Leaf,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Musk Mallow
Musk Mallow Petal,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,MortarandPestle,Musk Mallow Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Musk Mallow
Musk Mallow Pollen,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Musk Mallow
Musk Mallow Stem,Assets/Sprites/tileMuskmallow,,Prefabs/Interactables,Botanical,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stem,Musk Mallow
Newt,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Newt,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,,,,,2,1,4,1,1,1,,,,,,Newt
Newt Blood,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Newt
Newt Eye,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Newt
Newt Leg,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Newt
Newt Oil,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Newt
Newt Skin,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Newt
Newt Tail,Assets/Sprites/tileNewt,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tail,Newt
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Nightshade,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,DryingRack,Nightshade,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,ChoppingBoard,Nightshade,1,Outputs,,,,Leaf,Petal,Stem,,,,,,,,3,4,1,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Nightshade,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,Cauldron,Nightshade,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Nightshade
Nightshade Leaf,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Nightshade
Nightshade Petal,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,MortarandPestle,Nightshade Petal,5,Outputs,,,,Pollen,,,,,,,,,,0.1,,,,,,,,,,Petal,Nightshade
Nightshade Pollen,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pollen,Nightshade
Nightshade Stem,Assets/Sprites/tileNightshade,,Prefabs/Interactables,Botanical,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stem,Nightshade
Oak,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Oak,30,Outputs,,,,Branch,Leaf,Bark,,,,,,,,3,4,3,,,,,,,,,Oak
Oak Bark,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Oak Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Oak
Oak Branch,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,DryingRack,Oak Branch,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,Branch,Oak
Oak Leaf,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leaf,Oak
Oak Shavings,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Oak Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Oak Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Oak Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Oak
Oak Woodchips,Assets/Sprites/tileOak,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Oak Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Oak
Pine,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,BruteForce,Pine,30,Outputs,,,,Branch,Needle,Bark,,,,,,,,3,8,3,,,,,,,,,Pine
Pine Bark,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Pine Bark,10,Outputs,,,,Woodchips,,,,,,,,,,1,,,,,,,,,,Bark,Pine
Pine Needle,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Pine Needle,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Needle,Pine
Pine Needle,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,Cauldron,Pine Needle,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Needle,Pine
Pine Shavings,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,1,0,0,,,,,,,,,,MortarandPestle,Pine Shavings,3,Powder,,,Assets/Sprites/pouch,,,,,,,,,,,,,,,,,,,,,Shavings,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Pine Woodchips,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,Woodchips,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,ChoppingBoard,Pine Woodchips,30,Outputs,,,,Shavings,,,,,,,,,,1,,,,,,,,,,Woodchips,Pine
Pine Woodchips,Assets/Sprites/tilePine,,Prefabs/Interactables,Botanical,0,1,0,,,,,,,,,,Cauldron,Pine Woodchips,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,Woodchips,Pine
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Pleated Ink Cap,480,Brewed,Yes,15,Assets/Sprites/spiral,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,DryingRack,Pleated Ink Cap,720,Dried,,480,Assets/Sprites/inferno,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,ChoppingBoard,Pleated Ink Cap,1,Outputs,,,,Cap,Gills,Stem,,,,,,,,1,1,1,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,Cauldron,Pleated Ink Cap,480,Steeped,,,Assets/Sprites/portal,,,,,,,,,,,,,,,,,,,,,,Pleated Ink Cap
Pleated Ink Cap Cap,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap Cap,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Cap,Pleated Ink Cap
Pleated Ink Cap Gills,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gills,Pleated Ink Cap
Pleated Ink Cap Stem,Assets/Sprites/tilePleatedinkcap,,Prefabs/Interactables,Botanical,0,1,1,1,0,0,,,,,,,MortarandPestle,Pleated Ink Cap Stem,3,Paste,,,Assets/Sprites/potion2,,,,,,,,,,,,,,,,,,,,,Stem,Pleated Ink Cap
Quartz,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Quartz,10,Outputs,,,,Chips,,,,,,,,,,4,,,,,,,,,,Lump,Quartz
Quartz Chips,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,BruteForce,Quartz Chips,10,Outputs,,,,Dust,,,,,,,,,,1,,,,,,,,,,Chips,Quartz
Quartz Dust,Assets/Sprites/tileQuartz,,Prefabs/Interactables,Mineral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dust,Quartz
Rabbit,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,ChoppingBoard,Rabbit,15,Outputs,,,,Eye,Oil,Leg,Blood,Tail,Skin,Fur,Talon,Tooth,,2,1,4,1,1,1,1,4,2,,,Rabbit
Rabbit Blood,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blood,Rabbit
Rabbit Eye,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eye,Rabbit
Rabbit Fur,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fur,Rabbit
Rabbit Leg,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leg,Rabbit
Rabbit Oil,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oil,Rabbit
Rabbit Skin,Assets/Sprites/tileRabbit,,Prefabs/Interactables,Animal,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skin,Rabbit
